"Datum";"Salzburg"
"2021-05-14";"0.0640959445071556"
"2021-05-13";"0.05697417289524942"
"2021-05-12";"0.11572878869347539"
"2021-05-11";"0.09080258805180376"
"2021-05-10";"0.09436347385775685"
"2021-05-09";"0.06587638741013215"
"2021-05-08";"0.09080258805180376"
"2021-05-07";"0.11394834579049884"
"2021-05-06";"0.13531366062621739"
"2021-05-05";"0.11750923159645194"
"2021-05-04";"0.1691420757827717"
"2021-05-03";"0.1887269477155137"
"2021-05-02";"0.08546125934287413"
"2021-05-01";"0.1442158751411001"
"2021-04-30";"0.19050739061849026"
"2021-04-29";"0.1887269477155137"
"2021-04-28";"0.26172510673755206"
"2021-04-27";"0.2884317502822002"
"2021-04-26";"0.3774538954310274"
"2021-04-25";"0.17804429029765445"
"2021-04-24";"0.2243358057750446"
"2021-04-23";"0.1922878335214668"
"2021-04-22";"0.3311623799536373"
"2021-04-21";"0.23501846319290387"
"2021-04-20";"0.32582105124470767"
"2021-04-19";"0.3578690234982854"
"2021-04-18";"0.16558118997681864"
"2021-04-17";"0.20297049093932606"
"2021-04-16";"0.3062361793119657"
"2021-04-15";"0.2492620064167162"
"2021-04-14";"0.2973339647970829"
"2021-04-13";"0.3614299093042385"
"2021-04-12";"0.2581642209315989"
"2021-04-11";"0.08546125934287413"
"2021-04-10";"0.18160517610360752"
"2021-04-09";"0.379234338334004"
"2021-04-08";"0.2795295357673175"
"2021-04-07";"0.3845756670429336"
"2021-04-06";"0.34006459446852"
"2021-04-05";"0.21543359126016187"
"2021-04-03";"0.21899447706611497"
"2021-04-02";"0.4041605389756756"
"2021-04-01";"0.3578690234982854"
"2021-03-31";"0.320479722535778"
"2021-03-30";"0.39169743865483975"
"2021-03-29";"0.24214023480481003"
"2021-03-28";"0.4095018676846052"
"2021-03-27";"0.1246310032083581"
"2021-03-26";"0.45935426896794845"
"2021-03-25";"0.3169188367298249"
"2021-03-24";"0.45045205445306574"
"2021-03-23";"0.5252306563780806"
"2021-03-22";"0.3382841515655434"
"2021-03-21";"0.2741882070583878"
"2021-03-20";"0.3454059231774496"
"2021-03-19";"0.5181088847661744"
"2021-03-18";"0.43086718252032374"
"2021-03-17";"0.48606091251259664"
"2021-03-16";"0.5163284418631978"
"2021-03-15";"0.3525276947893558"
"2021-03-14";"0.2884317502822002"
"2021-03-13";"0.3293819370506607"
"2021-03-12";"0.4896217983185497"
"2021-03-11";"0.3418450373714965"
"2021-03-10";"0.45757382606497193"
"2021-03-09";"0.4326476254233003"
"2021-03-08";"0.3169188367298249"
"2021-03-07";"0.21721403416313845"
"2021-03-06";"0.23501846319290387"
"2021-03-05";"0.46469559767687807"
"2021-03-04";"0.3934778815578163"
"2021-03-03";"0.41128231058758175"
"2021-03-02";"0.3044557364089891"
"2021-03-01";"0.3756734525280509"
"2021-02-28";"0.1673616328797952"
"2021-02-27";"0.2439206777077866"
"2021-02-26";"0.3222601654387545"
"2021-02-25";"0.2991144077000595"
"2021-02-24";"0.2635055496405286"
"2021-02-23";"0.21899447706611497"
"2021-02-22";"0.1922878335214668"
"2021-02-21";"0.13531366062621739"
"2021-02-20";"0.2083118196482557"
"2021-02-19";"0.17448340449170135"
"2021-02-18";"0.23857934899885697"
"2021-02-17";"0.21365314835718532"
"2021-02-16";"0.2118727054542088"
"2021-02-15";"0.20653137674527916"
"2021-02-14";"0.0480719583803667"
"2021-02-13";"0.19762916223039645"
"2021-02-12";"0.1673616328797952"
"2021-02-11";"0.22789669158099768"
"2021-02-10";"0.1887269477155137"
"2021-02-09";"0.25282289222266935"
"2021-02-08";"0.15311808965598284"
"2021-02-07";"0.14955720385002974"
"2021-02-06";"0.15133764675300626"
"2021-02-05";"0.1566789754619359"
"2021-02-04";"0.22967713448397423"
"2021-02-03";"0.21899447706611497"
"2021-02-02";"0.42552585381139413"
"2021-02-01";"0.25460333512564587"
"2021-01-31";"0.1281918890143112"
"2021-01-30";"0.19050739061849026"
"2021-01-29";"0.2955535218941064"
"2021-01-28";"0.23857934899885697"
"2021-01-27";"0.2599446638345755"
"2021-01-26";"0.2510424493196928"
"2021-01-25";"0.3240406083417311"
"2021-01-24";"0.14243543223812355"
"2021-01-23";"0.2777490928643409"
"2021-01-22";"0.3454059231774496"
"2021-01-21";"0.3080166222149422"
"2021-01-20";"0.3970387673637694"
"2021-01-19";"0.4237454109084176"
"2021-01-18";"0.24748156351373965"
"2021-01-17";"0.15489853255895936"
"2021-01-16";"0.32760149414768414"
"2021-01-15";"0.3347232657595904"
"2021-01-14";"0.25460333512564587"
"2021-01-13";"0.4041605389756756"
"2021-01-12";"0.42730629671437065"
"2021-01-11";"0.45045205445306574"
