date;state_id;state_name;age_group;gender;vaccine;dose_number;doses_administered_cumulative
2022-10-12T23:59:59+02:00;10;Österreich;55-64;Male;Moderna;5+;67
2022-10-12T23:59:59+02:00;10;Österreich;55-64;NonBinary;Moderna;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;55-64;NotAssigned;Moderna;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;65-74;Female;Moderna;5+;43
2022-10-12T23:59:59+02:00;10;Österreich;65-74;Male;Moderna;5+;64
2022-10-12T23:59:59+02:00;10;Österreich;65-74;NonBinary;Moderna;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;65-74;NotAssigned;Moderna;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;75-84;Female;Moderna;5+;35
2022-10-12T23:59:59+02:00;10;Österreich;75-84;Male;Moderna;5+;52
2022-10-12T23:59:59+02:00;10;Österreich;75-84;NonBinary;Moderna;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;75-84;NotAssigned;Moderna;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;85+;Female;Moderna;5+;5
2022-10-12T23:59:59+02:00;10;Österreich;85+;Male;Moderna;5+;5
2022-10-12T23:59:59+02:00;10;Österreich;85+;NonBinary;Moderna;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;85+;NotAssigned;Moderna;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;NotAssigned;Female;Moderna;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;NotAssigned;Male;Moderna;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;NotAssigned;NonBinary;Moderna;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;NotAssigned;NotAssigned;Moderna;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;00-11;Female;Novavax;1;1
2022-10-12T23:59:59+02:00;10;Österreich;00-11;Male;Novavax;1;1
2022-10-12T23:59:59+02:00;10;Österreich;00-11;NonBinary;Novavax;1;0
2022-10-12T23:59:59+02:00;10;Österreich;00-11;NotAssigned;Novavax;1;0
2022-10-12T23:59:59+02:00;10;Österreich;12-14;Female;Novavax;1;6
2022-10-12T23:59:59+02:00;10;Österreich;12-14;Male;Novavax;1;6
2022-10-12T23:59:59+02:00;10;Österreich;12-14;NonBinary;Novavax;1;0
2022-10-12T23:59:59+02:00;10;Österreich;12-14;NotAssigned;Novavax;1;0
2022-10-12T23:59:59+02:00;10;Österreich;15-24;Female;Novavax;1;304
2022-10-12T23:59:59+02:00;10;Österreich;15-24;Male;Novavax;1;223
2022-10-12T23:59:59+02:00;10;Österreich;15-24;NonBinary;Novavax;1;0
2022-10-12T23:59:59+02:00;10;Österreich;15-24;NotAssigned;Novavax;1;0
2022-10-12T23:59:59+02:00;10;Österreich;25-34;Female;Novavax;1;415
2022-10-12T23:59:59+02:00;10;Österreich;25-34;Male;Novavax;1;410
2022-10-12T23:59:59+02:00;10;Österreich;25-34;NonBinary;Novavax;1;0
2022-10-12T23:59:59+02:00;10;Österreich;25-34;NotAssigned;Novavax;1;0
2022-10-12T23:59:59+02:00;10;Österreich;35-44;Female;Novavax;1;462
2022-10-12T23:59:59+02:00;10;Österreich;35-44;Male;Novavax;1;374
2022-10-12T23:59:59+02:00;10;Österreich;35-44;NonBinary;Novavax;1;0
2022-10-12T23:59:59+02:00;10;Österreich;35-44;NotAssigned;Novavax;1;0
2022-10-12T23:59:59+02:00;10;Österreich;45-54;Female;Novavax;1;497
2022-10-12T23:59:59+02:00;10;Österreich;45-54;Male;Novavax;1;417
2022-10-12T23:59:59+02:00;10;Österreich;45-54;NonBinary;Novavax;1;0
2022-10-12T23:59:59+02:00;10;Österreich;45-54;NotAssigned;Novavax;1;0
2022-10-12T23:59:59+02:00;10;Österreich;55-64;Female;Novavax;1;435
2022-10-12T23:59:59+02:00;10;Österreich;55-64;Male;Novavax;1;377
2022-10-12T23:59:59+02:00;10;Österreich;55-64;NonBinary;Novavax;1;0
2022-10-12T23:59:59+02:00;10;Österreich;55-64;NotAssigned;Novavax;1;0
2022-10-12T23:59:59+02:00;10;Österreich;65-74;Female;Novavax;1;292
2022-10-12T23:59:59+02:00;10;Österreich;65-74;Male;Novavax;1;205
2022-10-12T23:59:59+02:00;10;Österreich;65-74;NonBinary;Novavax;1;0
2022-10-12T23:59:59+02:00;10;Österreich;65-74;NotAssigned;Novavax;1;0
2022-10-12T23:59:59+02:00;10;Österreich;75-84;Female;Novavax;1;122
2022-10-12T23:59:59+02:00;10;Österreich;75-84;Male;Novavax;1;78
2022-10-12T23:59:59+02:00;10;Österreich;75-84;NonBinary;Novavax;1;0
2022-10-12T23:59:59+02:00;10;Österreich;75-84;NotAssigned;Novavax;1;0
2022-10-12T23:59:59+02:00;10;Österreich;85+;Female;Novavax;1;24
2022-10-12T23:59:59+02:00;10;Österreich;85+;Male;Novavax;1;16
2022-10-12T23:59:59+02:00;10;Österreich;85+;NonBinary;Novavax;1;0
2022-10-12T23:59:59+02:00;10;Österreich;85+;NotAssigned;Novavax;1;0
2022-10-12T23:59:59+02:00;10;Österreich;NotAssigned;Female;Novavax;1;0
2022-10-12T23:59:59+02:00;10;Österreich;NotAssigned;Male;Novavax;1;0
2022-10-12T23:59:59+02:00;10;Österreich;NotAssigned;NonBinary;Novavax;1;0
2022-10-12T23:59:59+02:00;10;Österreich;NotAssigned;NotAssigned;Novavax;1;0
2022-10-12T23:59:59+02:00;10;Österreich;00-11;Female;Novavax;2;1
2022-10-12T23:59:59+02:00;10;Österreich;00-11;Male;Novavax;2;5
2022-10-12T23:59:59+02:00;10;Österreich;00-11;NonBinary;Novavax;2;0
2022-10-12T23:59:59+02:00;10;Österreich;00-11;NotAssigned;Novavax;2;0
2022-10-12T23:59:59+02:00;10;Österreich;12-14;Female;Novavax;2;9
2022-10-12T23:59:59+02:00;10;Österreich;12-14;Male;Novavax;2;6
2022-10-12T23:59:59+02:00;10;Österreich;12-14;NonBinary;Novavax;2;0
2022-10-12T23:59:59+02:00;10;Österreich;12-14;NotAssigned;Novavax;2;0
2022-10-12T23:59:59+02:00;10;Österreich;15-24;Female;Novavax;2;229
2022-10-12T23:59:59+02:00;10;Österreich;15-24;Male;Novavax;2;148
2022-10-12T23:59:59+02:00;10;Österreich;15-24;NonBinary;Novavax;2;0
2022-10-12T23:59:59+02:00;10;Österreich;15-24;NotAssigned;Novavax;2;0
2022-10-12T23:59:59+02:00;10;Österreich;25-34;Female;Novavax;2;309
2022-10-12T23:59:59+02:00;10;Österreich;25-34;Male;Novavax;2;326
2022-10-12T23:59:59+02:00;10;Österreich;25-34;NonBinary;Novavax;2;0
2022-10-12T23:59:59+02:00;10;Österreich;25-34;NotAssigned;Novavax;2;0
2022-10-12T23:59:59+02:00;10;Österreich;35-44;Female;Novavax;2;368
2022-10-12T23:59:59+02:00;10;Österreich;35-44;Male;Novavax;2;314
2022-10-12T23:59:59+02:00;10;Österreich;35-44;NonBinary;Novavax;2;0
2022-10-12T23:59:59+02:00;10;Österreich;35-44;NotAssigned;Novavax;2;0
2022-10-12T23:59:59+02:00;10;Österreich;45-54;Female;Novavax;2;437
2022-10-12T23:59:59+02:00;10;Österreich;45-54;Male;Novavax;2;380
2022-10-12T23:59:59+02:00;10;Österreich;45-54;NonBinary;Novavax;2;0
2022-10-12T23:59:59+02:00;10;Österreich;45-54;NotAssigned;Novavax;2;0
2022-10-12T23:59:59+02:00;10;Österreich;55-64;Female;Novavax;2;403
2022-10-12T23:59:59+02:00;10;Österreich;55-64;Male;Novavax;2;378
2022-10-12T23:59:59+02:00;10;Österreich;55-64;NonBinary;Novavax;2;0
2022-10-12T23:59:59+02:00;10;Österreich;55-64;NotAssigned;Novavax;2;0
2022-10-12T23:59:59+02:00;10;Österreich;65-74;Female;Novavax;2;260
2022-10-12T23:59:59+02:00;10;Österreich;65-74;Male;Novavax;2;190
2022-10-12T23:59:59+02:00;10;Österreich;65-74;NonBinary;Novavax;2;0
2022-10-12T23:59:59+02:00;10;Österreich;65-74;NotAssigned;Novavax;2;0
2022-10-12T23:59:59+02:00;10;Österreich;75-84;Female;Novavax;2;111
2022-10-12T23:59:59+02:00;10;Österreich;75-84;Male;Novavax;2;72
2022-10-12T23:59:59+02:00;10;Österreich;75-84;NonBinary;Novavax;2;0
2022-10-12T23:59:59+02:00;10;Österreich;75-84;NotAssigned;Novavax;2;0
2022-10-12T23:59:59+02:00;10;Österreich;85+;Female;Novavax;2;25
2022-10-12T23:59:59+02:00;10;Österreich;85+;Male;Novavax;2;14
2022-10-12T23:59:59+02:00;10;Österreich;85+;NonBinary;Novavax;2;0
2022-10-12T23:59:59+02:00;10;Österreich;85+;NotAssigned;Novavax;2;0
2022-10-12T23:59:59+02:00;10;Österreich;NotAssigned;Female;Novavax;2;0
2022-10-12T23:59:59+02:00;10;Österreich;NotAssigned;Male;Novavax;2;0
2022-10-12T23:59:59+02:00;10;Österreich;NotAssigned;NonBinary;Novavax;2;0
2022-10-12T23:59:59+02:00;10;Österreich;NotAssigned;NotAssigned;Novavax;2;0
2022-10-12T23:59:59+02:00;10;Österreich;00-11;Female;Novavax;3;3
2022-10-12T23:59:59+02:00;10;Österreich;00-11;Male;Novavax;3;0
2022-10-12T23:59:59+02:00;10;Österreich;00-11;NonBinary;Novavax;3;0
2022-10-12T23:59:59+02:00;10;Österreich;00-11;NotAssigned;Novavax;3;0
2022-10-12T23:59:59+02:00;10;Österreich;12-14;Female;Novavax;3;14
2022-10-12T23:59:59+02:00;10;Österreich;12-14;Male;Novavax;3;22
2022-10-12T23:59:59+02:00;10;Österreich;12-14;NonBinary;Novavax;3;0
2022-10-12T23:59:59+02:00;10;Österreich;12-14;NotAssigned;Novavax;3;0
2022-10-12T23:59:59+02:00;10;Österreich;15-24;Female;Novavax;3;144
2022-10-12T23:59:59+02:00;10;Österreich;15-24;Male;Novavax;3;160
2022-10-12T23:59:59+02:00;10;Österreich;15-24;NonBinary;Novavax;3;0
2022-10-12T23:59:59+02:00;10;Österreich;15-24;NotAssigned;Novavax;3;0
2022-10-12T23:59:59+02:00;10;Österreich;25-34;Female;Novavax;3;271
2022-10-12T23:59:59+02:00;10;Österreich;25-34;Male;Novavax;3;223
2022-10-12T23:59:59+02:00;10;Österreich;25-34;NonBinary;Novavax;3;0
2022-10-12T23:59:59+02:00;10;Österreich;25-34;NotAssigned;Novavax;3;0
2022-10-12T23:59:59+02:00;10;Österreich;35-44;Female;Novavax;3;297
2022-10-12T23:59:59+02:00;10;Österreich;35-44;Male;Novavax;3;293
2022-10-12T23:59:59+02:00;10;Österreich;35-44;NonBinary;Novavax;3;0
2022-10-12T23:59:59+02:00;10;Österreich;35-44;NotAssigned;Novavax;3;0
2022-10-12T23:59:59+02:00;10;Österreich;45-54;Female;Novavax;3;423
2022-10-12T23:59:59+02:00;10;Österreich;45-54;Male;Novavax;3;364
2022-10-12T23:59:59+02:00;10;Österreich;45-54;NonBinary;Novavax;3;0
2022-10-12T23:59:59+02:00;10;Österreich;45-54;NotAssigned;Novavax;3;0
2022-10-12T23:59:59+02:00;10;Österreich;55-64;Female;Novavax;3;330
2022-10-12T23:59:59+02:00;10;Österreich;55-64;Male;Novavax;3;333
2022-10-12T23:59:59+02:00;10;Österreich;55-64;NonBinary;Novavax;3;0
2022-10-12T23:59:59+02:00;10;Österreich;55-64;NotAssigned;Novavax;3;0
2022-10-12T23:59:59+02:00;10;Österreich;65-74;Female;Novavax;3;189
2022-10-12T23:59:59+02:00;10;Österreich;65-74;Male;Novavax;3;166
2022-10-12T23:59:59+02:00;10;Österreich;65-74;NonBinary;Novavax;3;0
2022-10-12T23:59:59+02:00;10;Österreich;65-74;NotAssigned;Novavax;3;0
2022-10-12T23:59:59+02:00;10;Österreich;75-84;Female;Novavax;3;98
2022-10-12T23:59:59+02:00;10;Österreich;75-84;Male;Novavax;3;76
2022-10-12T23:59:59+02:00;10;Österreich;75-84;NonBinary;Novavax;3;0
2022-10-12T23:59:59+02:00;10;Österreich;75-84;NotAssigned;Novavax;3;0
2022-10-12T23:59:59+02:00;10;Österreich;85+;Female;Novavax;3;21
2022-10-12T23:59:59+02:00;10;Österreich;85+;Male;Novavax;3;9
2022-10-12T23:59:59+02:00;10;Österreich;85+;NonBinary;Novavax;3;0
2022-10-12T23:59:59+02:00;10;Österreich;85+;NotAssigned;Novavax;3;0
2022-10-12T23:59:59+02:00;10;Österreich;NotAssigned;Female;Novavax;3;0
2022-10-12T23:59:59+02:00;10;Österreich;NotAssigned;Male;Novavax;3;0
2022-10-12T23:59:59+02:00;10;Österreich;NotAssigned;NonBinary;Novavax;3;0
2022-10-12T23:59:59+02:00;10;Österreich;NotAssigned;NotAssigned;Novavax;3;0
2022-10-12T23:59:59+02:00;10;Österreich;00-11;Female;Novavax;4;0
2022-10-12T23:59:59+02:00;10;Österreich;00-11;Male;Novavax;4;0
2022-10-12T23:59:59+02:00;10;Österreich;00-11;NonBinary;Novavax;4;0
2022-10-12T23:59:59+02:00;10;Österreich;00-11;NotAssigned;Novavax;4;0
2022-10-12T23:59:59+02:00;10;Österreich;12-14;Female;Novavax;4;1
2022-10-12T23:59:59+02:00;10;Österreich;12-14;Male;Novavax;4;0
2022-10-12T23:59:59+02:00;10;Österreich;12-14;NonBinary;Novavax;4;0
2022-10-12T23:59:59+02:00;10;Österreich;12-14;NotAssigned;Novavax;4;0
2022-10-12T23:59:59+02:00;10;Österreich;15-24;Female;Novavax;4;16
2022-10-12T23:59:59+02:00;10;Österreich;15-24;Male;Novavax;4;19
2022-10-12T23:59:59+02:00;10;Österreich;15-24;NonBinary;Novavax;4;0
2022-10-12T23:59:59+02:00;10;Österreich;15-24;NotAssigned;Novavax;4;0
2022-10-12T23:59:59+02:00;10;Österreich;25-34;Female;Novavax;4;29
2022-10-12T23:59:59+02:00;10;Österreich;25-34;Male;Novavax;4;30
2022-10-12T23:59:59+02:00;10;Österreich;25-34;NonBinary;Novavax;4;0
2022-10-12T23:59:59+02:00;10;Österreich;25-34;NotAssigned;Novavax;4;0
2022-10-12T23:59:59+02:00;10;Österreich;35-44;Female;Novavax;4;67
2022-10-12T23:59:59+02:00;10;Österreich;35-44;Male;Novavax;4;63
2022-10-12T23:59:59+02:00;10;Österreich;35-44;NonBinary;Novavax;4;0
2022-10-12T23:59:59+02:00;10;Österreich;35-44;NotAssigned;Novavax;4;0
2022-10-12T23:59:59+02:00;10;Österreich;45-54;Female;Novavax;4;115
2022-10-12T23:59:59+02:00;10;Österreich;45-54;Male;Novavax;4;105
2022-10-12T23:59:59+02:00;10;Österreich;45-54;NonBinary;Novavax;4;0
2022-10-12T23:59:59+02:00;10;Österreich;45-54;NotAssigned;Novavax;4;0
2022-10-12T23:59:59+02:00;10;Österreich;55-64;Female;Novavax;4;234
2022-10-12T23:59:59+02:00;10;Österreich;55-64;Male;Novavax;4;211
2022-10-12T23:59:59+02:00;10;Österreich;55-64;NonBinary;Novavax;4;0
2022-10-12T23:59:59+02:00;10;Österreich;55-64;NotAssigned;Novavax;4;0
2022-10-12T23:59:59+02:00;10;Österreich;65-74;Female;Novavax;4;294
2022-10-12T23:59:59+02:00;10;Österreich;65-74;Male;Novavax;4;288
2022-10-12T23:59:59+02:00;10;Österreich;65-74;NonBinary;Novavax;4;0
2022-10-12T23:59:59+02:00;10;Österreich;65-74;NotAssigned;Novavax;4;0
2022-10-12T23:59:59+02:00;10;Österreich;75-84;Female;Novavax;4;353
2022-10-12T23:59:59+02:00;10;Österreich;75-84;Male;Novavax;4;272
2022-10-12T23:59:59+02:00;10;Österreich;75-84;NonBinary;Novavax;4;0
2022-10-12T23:59:59+02:00;10;Österreich;75-84;NotAssigned;Novavax;4;0
2022-10-12T23:59:59+02:00;10;Österreich;85+;Female;Novavax;4;140
2022-10-12T23:59:59+02:00;10;Österreich;85+;Male;Novavax;4;91
2022-10-12T23:59:59+02:00;10;Österreich;85+;NonBinary;Novavax;4;0
2022-10-12T23:59:59+02:00;10;Österreich;85+;NotAssigned;Novavax;4;0
2022-10-12T23:59:59+02:00;10;Österreich;NotAssigned;Female;Novavax;4;0
2022-10-12T23:59:59+02:00;10;Österreich;NotAssigned;Male;Novavax;4;0
2022-10-12T23:59:59+02:00;10;Österreich;NotAssigned;NonBinary;Novavax;4;0
2022-10-12T23:59:59+02:00;10;Österreich;NotAssigned;NotAssigned;Novavax;4;0
2022-10-12T23:59:59+02:00;10;Österreich;00-11;Female;Novavax;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;00-11;Male;Novavax;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;00-11;NonBinary;Novavax;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;00-11;NotAssigned;Novavax;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;12-14;Female;Novavax;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;12-14;Male;Novavax;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;12-14;NonBinary;Novavax;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;12-14;NotAssigned;Novavax;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;15-24;Female;Novavax;5+;2
2022-10-12T23:59:59+02:00;10;Österreich;15-24;Male;Novavax;5+;1
2022-10-12T23:59:59+02:00;10;Österreich;15-24;NonBinary;Novavax;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;15-24;NotAssigned;Novavax;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;25-34;Female;Novavax;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;25-34;Male;Novavax;5+;2
2022-10-12T23:59:59+02:00;10;Österreich;25-34;NonBinary;Novavax;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;25-34;NotAssigned;Novavax;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;35-44;Female;Novavax;5+;1
2022-10-12T23:59:59+02:00;10;Österreich;35-44;Male;Novavax;5+;4
2022-10-12T23:59:59+02:00;10;Österreich;35-44;NonBinary;Novavax;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;35-44;NotAssigned;Novavax;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;45-54;Female;Novavax;5+;7
2022-10-12T23:59:59+02:00;10;Österreich;45-54;Male;Novavax;5+;8
2022-10-12T23:59:59+02:00;10;Österreich;45-54;NonBinary;Novavax;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;45-54;NotAssigned;Novavax;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;55-64;Female;Novavax;5+;13
2022-10-12T23:59:59+02:00;10;Österreich;55-64;Male;Novavax;5+;10
2022-10-12T23:59:59+02:00;10;Österreich;55-64;NonBinary;Novavax;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;55-64;NotAssigned;Novavax;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;65-74;Female;Novavax;5+;3
2022-10-12T23:59:59+02:00;10;Österreich;65-74;Male;Novavax;5+;5
2022-10-12T23:59:59+02:00;10;Österreich;65-74;NonBinary;Novavax;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;65-74;NotAssigned;Novavax;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;75-84;Female;Novavax;5+;6
2022-10-12T23:59:59+02:00;10;Österreich;75-84;Male;Novavax;5+;9
2022-10-12T23:59:59+02:00;10;Österreich;75-84;NonBinary;Novavax;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;75-84;NotAssigned;Novavax;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;85+;Female;Novavax;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;85+;Male;Novavax;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;85+;NonBinary;Novavax;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;85+;NotAssigned;Novavax;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;NotAssigned;Female;Novavax;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;NotAssigned;Male;Novavax;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;NotAssigned;NonBinary;Novavax;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;NotAssigned;NotAssigned;Novavax;5+;0
2022-10-12T23:59:59+02:00;10;Österreich;00-11;Female;Valneva;1;0
2022-10-12T23:59:59+02:00;10;Österreich;00-11;Male;Valneva;1;1
2022-10-12T23:59:59+02:00;10;Österreich;00-11;NonBinary;Valneva;1;0
2022-10-12T23:59:59+02:00;10;Österreich;00-11;NotAssigned;Valneva;1;0
2022-10-12T23:59:59+02:00;10;Österreich;12-14;Female;Valneva;1;1
2022-10-12T23:59:59+02:00;10;Österreich;12-14;Male;Valneva;1;1
2022-10-12T23:59:59+02:00;10;Österreich;12-14;NonBinary;Valneva;1;0
2022-10-12T23:59:59+02:00;10;Österreich;12-14;NotAssigned;Valneva;1;0
2022-10-12T23:59:59+02:00;10;Österreich;15-24;Female;Valneva;1;37
2022-10-12T23:59:59+02:00;10;Österreich;15-24;Male;Valneva;1;15
2022-10-12T23:59:59+02:00;10;Österreich;15-24;NonBinary;Valneva;1;0
2022-10-12T23:59:59+02:00;10;Österreich;15-24;NotAssigned;Valneva;1;0
2022-10-12T23:59:59+02:00;10;Österreich;25-34;Female;Valneva;1;35
2022-10-12T23:59:59+02:00;10;Österreich;25-34;Male;Valneva;1;29
2022-10-12T23:59:59+02:00;10;Österreich;25-34;NonBinary;Valneva;1;0
2022-10-12T23:59:59+02:00;10;Österreich;25-34;NotAssigned;Valneva;1;0
2022-10-12T23:59:59+02:00;10;Österreich;35-44;Female;Valneva;1;46
2022-10-12T23:59:59+02:00;10;Österreich;35-44;Male;Valneva;1;26
2022-10-12T23:59:59+02:00;10;Österreich;35-44;NonBinary;Valneva;1;0
2022-10-12T23:59:59+02:00;10;Österreich;35-44;NotAssigned;Valneva;1;0
2022-10-12T23:59:59+02:00;10;Österreich;45-54;Female;Valneva;1;35
2022-10-12T23:59:59+02:00;10;Österreich;45-54;Male;Valneva;1;30
2022-10-12T23:59:59+02:00;10;Österreich;45-54;NonBinary;Valneva;1;0
2022-10-12T23:59:59+02:00;10;Österreich;45-54;NotAssigned;Valneva;1;0
2022-10-12T23:59:59+02:00;10;Österreich;55-64;Female;Valneva;1;21
2022-10-12T23:59:59+02:00;10;Österreich;55-64;Male;Valneva;1;13
2022-10-12T23:59:59+02:00;10;Österreich;55-64;NonBinary;Valneva;1;0
2022-10-12T23:59:59+02:00;10;Österreich;55-64;NotAssigned;Valneva;1;0
2022-10-12T23:59:59+02:00;10;Österreich;65-74;Female;Valneva;1;4
2022-10-12T23:59:59+02:00;10;Österreich;65-74;Male;Valneva;1;7
2022-10-12T23:59:59+02:00;10;Österreich;65-74;NonBinary;Valneva;1;0
2022-10-12T23:59:59+02:00;10;Österreich;65-74;NotAssigned;Valneva;1;0
2022-10-12T23:59:59+02:00;10;Österreich;75-84;Female;Valneva;1;3
2022-10-12T23:59:59+02:00;10;Österreich;75-84;Male;Valneva;1;4
2022-10-12T23:59:59+02:00;10;Österreich;75-84;NonBinary;Valneva;1;0
2022-10-12T23:59:59+02:00;10;Österreich;75-84;NotAssigned;Valneva;1;0
2022-10-12T23:59:59+02:00;10;Österreich;85+;Female;Valneva;1;0
2022-10-12T23:59:59+02:00;10;Österreich;85+;Male;Valneva;1;2
2022-10-12T23:59:59+02:00;10;Österreich;85+;NonBinary;Valneva;1;0
2022-10-12T23:59:59+02:00;10;Österreich;85+;NotAssigned;Valneva;1;0
2022-10-12T23:59:59+02:00;10;Österreich;NotAssigned;Female;Valneva;1;0
2022-10-12T23:59:59+02:00;10;Österreich;NotAssigned;Male;Valneva;1;0
2022-10-12T23:59:59+02:00;10;Österreich;NotAssigned;NonBinary;Valneva;1;0
2022-10-12T23:59:59+02:00;10;Österreich;NotAssigned;NotAssigned;Valneva;1;0
2022-10-12T23:59:59+02:00;10;Österreich;00-11;Female;Valneva;2;0
2022-10-12T23:59:59+02:00;10;Österreich;00-11;Male;Valneva;2;0
2022-10-12T23:59:59+02:00;10;Österreich;00-11;NonBinary;Valneva;2;0
2022-10-12T23:59:59+02:00;10;Österreich;00-11;NotAssigned;Valneva;2;0
2022-10-12T23:59:59+02:00;10;Österreich;12-14;Female;Valneva;2;1
2022-10-12T23:59:59+02:00;10;Österreich;12-14;Male;Valneva;2;0
2022-10-12T23:59:59+02:00;10;Österreich;12-14;NonBinary;Valneva;2;0
2022-10-12T23:59:59+02:00;10;Österreich;12-14;NotAssigned;Valneva;2;0
2022-10-12T23:59:59+02:00;10;Österreich;15-24;Female;Valneva;2;16
2022-10-12T23:59:59+02:00;10;Österreich;15-24;Male;Valneva;2;5
2022-10-12T23:59:59+02:00;10;Österreich;15-24;NonBinary;Valneva;2;0
2022-10-12T23:59:59+02:00;10;Österreich;15-24;NotAssigned;Valneva;2;0
2022-10-12T23:59:59+02:00;10;Österreich;25-34;Female;Valneva;2;21
2022-10-12T23:59:59+02:00;10;Österreich;25-34;Male;Valneva;2;14
2022-10-12T23:59:59+02:00;10;Österreich;25-34;NonBinary;Valneva;2;0
2022-10-12T23:59:59+02:00;10;Österreich;25-34;NotAssigned;Valneva;2;0
2022-10-12T23:59:59+02:00;10;Österreich;35-44;Female;Valneva;2;16
2022-10-12T23:59:59+02:00;10;Österreich;35-44;Male;Valneva;2;18
2022-10-12T23:59:59+02:00;10;Österreich;35-44;NonBinary;Valneva;2;0
2022-10-12T23:59:59+02:00;10;Österreich;35-44;NotAssigned;Valneva;2;0
2022-10-12T23:59:59+02:00;10;Österreich;45-54;Female;Valneva;2;18
2022-10-12T23:59:59+02:00;10;Österreich;45-54;Male;Valneva;2;26
2022-10-12T23:59:59+02:00;10;Österreich;45-54;NonBinary;Valneva;2;0
2022-10-12T23:59:59+02:00;10;Österreich;45-54;NotAssigned;Valneva;2;0
2022-10-12T23:59:59+02:00;10;Österreich;55-64;Female;Valneva;2;8
2022-10-12T23:59:59+02:00;10;Österreich;55-64;Male;Valneva;2;10
2022-10-12T23:59:59+02:00;10;Österreich;55-64;NonBinary;Valneva;2;0
2022-10-12T23:59:59+02:00;10;Österreich;55-64;NotAssigned;Valneva;2;0
2022-10-12T23:59:59+02:00;10;Österreich;65-74;Female;Valneva;2;3
2022-10-12T23:59:59+02:00;10;Österreich;65-74;Male;Valneva;2;2
2022-10-12T23:59:59+02:00;10;Österreich;65-74;NonBinary;Valneva;2;0
2022-10-12T23:59:59+02:00;10;Österreich;65-74;NotAssigned;Valneva;2;0
2022-10-12T23:59:59+02:00;10;Österreich;75-84;Female;Valneva;2;2
2022-10-12T23:59:59+02:00;10;Österreich;75-84;Male;Valneva;2;4
2022-10-12T23:59:59+02:00;10;Österreich;75-84;NonBinary;Valneva;2;0
2022-10-12T23:59:59+02:00;10;Österreich;75-84;NotAssigned;Valneva;2;0
2022-10-12T23:59:59+02:00;10;Österreich;85+;Female;Valneva;2;0
2022-10-12T23:59:59+02:00;10;Österreich;85+;Male;Valneva;2;1
2022-10-12T23:59:59+02:00;10;Österreich;85+;NonBinary;Valneva;2;0
2022-10-12T23:59:59+02:00;10;Österreich;85+;NotAssigned;Valneva;2;0
2022-10-12T23:59:59+02:00;10;Österreich;NotAssigned;Female;Valneva;2;0
2022-10-12T23:59:59+02:00;10;Österreich;NotAssigned;Male;Valneva;2;0
2022-10-12T23:59:59+02:00;10;Österreich;NotAssigned;NonBinary;Valneva;2;0
